,index,listing_count,avg_price,lowest_price_good_deal,lowest_price,highest_price,datetime_local,created_at,address,city,country,extended_address,venueid,venuename,postal_code,venuescore,venuestate,announce_date,short_title,datetime_utc,ticket_score,datetime_tbd,visible_until_utc,id,home_team,away_team,hometeamscore,awayteamscore,dateutc,timeutc,daysaway
66,68,741.0,94.0,18.0,18.0,606.0,2015-12-06T18:00:00,2015-06-27T00:00:00,7424 118 Ave NW,Edmonton,Canada,"Edmonton, Canada",163,Rexall Place,T5B 4M9,0.74959,AB,2015-06-27T00:00:00,Sabres at Oilers,2015-12-07T01:00:00,0.72643,False,2015-12-07T05:00:00,2667005,Edmonton Oilers,Buffalo Sabres,0.65587,0.71326,2015-12-07,01:00:00,12
67,69,692.0,95.5,39.0,39.0,714.0,2015-12-07T19:00:00,2015-06-27T00:00:00,800 Griffiths Way,Vancouver,Canada,"Vancouver, Canada",2983,Rogers Arena,V6B 6G1,0.76455,BC,2015-06-27T00:00:00,Sabres at Canucks,2015-12-08T03:00:00,0.7188,False,2015-12-08T07:00:00,2666715,Vancouver Canucks,Buffalo Sabres,0.67661,0.71326,2015-12-08,03:00:00,13
68,70,791.0,71.0,12.0,12.0,628.0,2015-12-10T19:00:00,2015-06-27T00:00:00,555 Saddledome Rise SE,Calgary,Canada,"Calgary, Canada",96,Scotiabank Saddledome,T2G 2W1,0.74911,AB,2015-06-27T00:00:00,Sabres at Flames,2015-12-11T02:00:00,0.70521,False,2015-12-11T06:00:00,2666288,Calgary Flames,Buffalo Sabres,0.65693,0.71326,2015-12-11,02:00:00,16
69,71,824.0,107.0,28.0,28.0,574.0,2015-12-12T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Kings at Sabres,2015-12-13T00:00:00,0.75059,False,2015-12-13T04:00:00,2666314,Buffalo Sabres,Los Angeles Kings,0.71326,0.75507,2015-12-13,00:00:00,18
70,72,3415.0,53.0,17.0,17.0,5012.0,2015-12-14T19:30:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81454,MI,2015-06-27T00:00:00,Sabres at Red Wings,2015-12-15T00:30:00,0.78211,False,2015-12-15T04:30:00,2667171,Detroit Red Wings,Buffalo Sabres,0.73162,0.71326,2015-12-15,00:30:00,20
71,73,1086.0,66.0,13.0,13.0,573.0,2015-12-15T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Devils at Sabres,2015-12-16T00:00:00,0.73564,False,2015-12-16T04:00:00,2666328,Buffalo Sabres,New Jersey Devils,0.71326,0.71209,2015-12-16,00:00:00,21
72,74,984.0,73.0,17.0,17.0,582.0,2015-12-17T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Ducks at Sabres,2015-12-18T00:00:00,0.73388,False,2015-12-18T04:00:00,2666321,Buffalo Sabres,Anaheim Ducks,0.71326,0.68455,2015-12-18,00:00:00,23
73,75,513.0,193.0,84.0,84.0,572.0,2015-12-19T13:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Blackhawks at Sabres,2015-12-19T18:00:00,0.76018,False,2015-12-19T22:00:00,2666333,Buffalo Sabres,Chicago Blackhawks,0.71326,0.78227,2015-12-19,18:00:00,24
74,76,2316.0,228.0,104.0,104.0,10453.0,2015-12-26T19:00:00,2015-06-27T00:00:00,100 Legends Way,Boston,US,"Boston, MA 02114",1544,TD Garden,02114,0.85468,MA,2015-06-27T00:00:00,Sabres at Bruins,2015-12-27T00:00:00,0.82731,False,2015-12-27T04:00:00,2666922,Boston Bruins,Buffalo Sabres,0.77818,0.71326,2015-12-27,00:00:00,32
75,77,738.0,136.0,42.0,42.0,579.0,2015-12-28T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Capitals at Sabres,2015-12-29T00:00:00,0.74595,False,2015-12-29T04:00:00,2666318,Buffalo Sabres,Washington Capitals,0.71326,0.73401,2015-12-29,00:00:00,34
76,78,1520.0,147.0,50.0,50.0,3310.0,2015-12-30T19:00:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80692,DC,2015-06-27T00:00:00,Sabres at Capitals,2015-12-31T00:00:00,0.78623,False,2015-12-31T04:00:00,2666954,Washington Capitals,Buffalo Sabres,0.73401,0.71326,2015-12-31,00:00:00,36
77,79,1037.0,104.0,33.0,33.0,579.0,2015-12-31T18:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Islanders at Sabres,2015-12-31T23:00:00,0.74686,False,2016-01-01T03:00:00,2666304,Buffalo Sabres,New York Islanders,0.71326,0.71263,2015-12-31,23:00:00,36
78,80,868.0,134.0,44.0,44.0,578.0,2016-01-02T13:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Red Wings at Sabres,2016-01-02T18:00:00,0.74801,False,2016-01-02T22:00:00,2666323,Buffalo Sabres,Detroit Red Wings,0.71326,0.73162,2016-01-02,18:00:00,38
79,81,1028.0,75.0,22.0,22.0,583.0,2016-01-05T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Panthers at Sabres,2016-01-06T00:00:00,0.73009,False,2016-01-06T04:00:00,2666310,Buffalo Sabres,Florida Panthers,0.71326,0.65476,2016-01-06,00:00:00,42
80,82,1587.0,277.0,57.0,57.0,2583.0,2016-01-08T19:30:00,2015-06-27T00:00:00,1901 W Madison St,Chicago,US,"Chicago, IL 60612",136,United Center,60612,0.852,IL,2015-06-27T00:00:00,Sabres at Blackhawks,2016-01-09T01:30:00,0.82271,False,2016-01-09T05:30:00,2666534,Chicago Blackhawks,Buffalo Sabres,0.78227,0.71326,2016-01-09,01:30:00,45
81,83,7.0,231.0,228.0,228.0,276.0,2016-01-10T14:00:00,2015-06-27T00:00:00,300 Portage Avenue,Winnipeg,Canada,"Winnipeg, Canada",98,MTS Centre,R3C 5S4,0.6819,MB,2015-06-27T00:00:00,Sabres at Jets,2016-01-10T20:00:00,0.6462,False,2016-01-11T00:00:00,2666784,Winnipeg Jets,Buffalo Sabres,0.60524,0.71326,2016-01-10,20:00:00,46
82,84,1102.0,131.0,56.0,56.0,559.0,2016-01-12T19:00:00,2015-06-27T00:00:00,199 West Kellogg Boulevard,Saint Paul,US,"Saint Paul, MN 55102",123,Xcel Energy Center,55102,0.77791,MN,2015-06-27T00:00:00,Sabres at Wild,2016-01-13T01:00:00,0.73982,False,2016-01-13T05:00:00,2667077,Minnesota Wild,Buffalo Sabres,0.68834,0.71326,2016-01-13,01:00:00,49
83,85,624.0,139.0,42.0,42.0,573.0,2016-01-15T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Bruins at Sabres,2016-01-16T00:00:00,0.75493,False,2016-01-16T04:00:00,2666329,Buffalo Sabres,Boston Bruins,0.71326,0.77818,2016-01-16,00:00:00,52
84,86,795.0,122.0,39.0,39.0,579.0,2016-01-16T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Capitals at Sabres,2016-01-17T00:00:00,0.74793,False,2016-01-17T04:00:00,2666303,Buffalo Sabres,Washington Capitals,0.71326,0.73401,2016-01-17,00:00:00,53
85,87,1838.0,57.0,17.0,17.0,619.0,2016-01-18T19:00:00,2015-06-27T00:00:00,9400 W. Maryland Ave.,Glendale,US,"Glendale, AZ 85305",258,Gila River Arena,85305,0.77491,AZ,2015-06-27T00:00:00,Sabres at Coyotes,2016-01-19T02:00:00,0.74711,False,2016-01-19T06:00:00,2666856,Arizona Coyotes,Buffalo Sabres,0.67134,0.71326,2016-01-19,02:00:00,55
86,88,1111.0,95.0,19.0,19.0,708.0,2016-01-20T20:00:00,2015-06-27T00:00:00,1000 Chopper Circle,Denver,US,"Denver, CO 80204",187,Pepsi Center,80204,0.76522,CO,2015-06-27T00:00:00,Sabres at Avalanche,2016-01-21T03:00:00,0.72591,False,2016-01-21T07:00:00,2667365,Colorado Avalanche,Buffalo Sabres,0.66646,0.71326,2016-01-21,03:00:00,57
87,89,907.0,116.0,31.0,31.0,572.0,2016-01-22T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Red Wings at Sabres,2016-01-23T00:00:00,0.75197,False,2016-01-23T04:00:00,2666322,Buffalo Sabres,Detroit Red Wings,0.71326,0.73162,2016-01-23,00:00:00,59
88,90,2571.0,169.0,76.0,76.0,2022.0,2016-01-25T19:00:00,2015-06-27T00:00:00,4 Pennsylvania Plaza,New York,US,"New York, NY 10001",93,Madison Square Garden,10001,0.898,NY,2015-06-27T00:00:00,Sabres at Rangers,2016-01-26T00:00:00,0.83083,False,2016-01-26T04:00:00,2666343,New York Rangers,Buffalo Sabres,0.7979,0.71326,2016-01-26,00:00:00,62
89,91,639.0,75.0,19.0,19.0,910.0,2016-01-26T19:30:00,2015-06-27T00:00:00,1000 Paladium Drive,Kanata,Canada,"Kanata, Canada",150,Canadian Tire Centre,K2V 1A5,0.72568,ON,2015-06-27T00:00:00,Sabres at Senators,2016-01-27T00:30:00,0.7041,False,2016-01-27T04:30:00,2666680,Ottawa Senators,Buffalo Sabres,0.65117,0.71326,2016-01-27,00:30:00,63
90,92,634.0,180.0,51.0,51.0,1161.0,2016-02-03T19:00:00,2015-06-27T00:00:00,1909 Avenue des Canadiens-de-Montreal,Montreal,Canada,"Montreal, Canada",139,Bell Centre,H3C 5L2,0.76007,QC,2015-06-27T00:00:00,Sabres at Canadiens,2016-02-04T00:00:00,0.74185,False,2016-02-04T04:00:00,2667201,Montreal Canadiens,Buffalo Sabres,0.70075,0.71326,2016-02-04,00:00:00,71
91,93,975.0,110.0,31.0,31.0,1187.0,2016-02-04T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Bruins at Sabres,2016-02-05T00:00:00,0.75954,False,2016-02-05T04:00:00,2666330,Buffalo Sabres,Boston Bruins,0.71326,0.77818,2016-02-05,00:00:00,72
92,94,2248.0,193.0,90.0,90.0,1160.0,2016-02-06T19:00:00,2015-06-27T00:00:00,100 Legends Way,Boston,US,"Boston, MA 02114",1544,TD Garden,02114,0.85468,MA,2015-06-27T00:00:00,Sabres at Bruins,2016-02-07T00:00:00,0.82175,False,2016-02-07T04:00:00,2666920,Boston Bruins,Buffalo Sabres,0.77818,0.71326,2016-02-07,00:00:00,74
93,95,1181.0,73.0,22.0,22.0,1187.0,2016-02-09T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Panthers at Sabres,2016-02-10T00:00:00,0.73299,False,2016-02-10T04:00:00,2666306,Buffalo Sabres,Florida Panthers,0.71326,0.65476,2016-02-10,00:00:00,77
94,96,3021.0,91.0,32.0,32.0,1829.0,2016-02-11T19:00:00,2015-06-27T00:00:00,3601 S Broad St,Philadelphia,US,"Philadelphia, PA 19148",3148,Wells Fargo Center,19148,0.81638,PA,2015-06-27T00:00:00,Sabres at Flyers,2016-02-12T00:00:00,0.79043,False,2016-02-12T04:00:00,2666893,Philadelphia Flyers,Buffalo Sabres,0.75227,0.71326,2016-02-12,00:00:00,79
95,97,672.0,169.0,54.0,54.0,1187.0,2016-02-12T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Canadiens at Sabres,2016-02-13T00:00:00,0.74079,False,2016-02-13T04:00:00,2666319,Buffalo Sabres,Montreal Canadiens,0.71326,0.70075,2016-02-13,00:00:00,80
96,98,985.0,114.0,37.0,37.0,1201.0,2016-02-14T12:30:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Avalanche at Sabres,2016-02-14T17:30:00,0.74348,False,2016-02-14T21:30:00,2666337,Buffalo Sabres,Colorado Avalanche,0.71326,0.66646,2016-02-14,17:30:00,81
97,99,566.0,86.5,18.0,18.0,910.0,2016-02-16T19:30:00,2015-06-27T00:00:00,1000 Paladium Drive,Kanata,Canada,"Kanata, Canada",150,Canadian Tire Centre,K2V 1A5,0.72568,ON,2015-06-27T00:00:00,Sabres at Senators,2016-02-17T00:30:00,0.69753,False,2016-02-17T04:30:00,2666678,Ottawa Senators,Buffalo Sabres,0.65117,0.71326,2016-02-17,00:30:00,84
98,100,1157.0,81.0,13.0,13.0,528.0,2016-02-19T19:00:00,2015-06-27T00:00:00,200 West Nationwide Boulevard,Columbus,US,"Columbus, OH 43215",430,Nationwide Arena,43215,0.74436,OH,2015-06-27T00:00:00,Sabres at Blue Jackets,2016-02-20T00:00:00,0.72672,False,2016-02-20T04:00:00,2666567,Columbus Blue Jackets,Buffalo Sabres,0.62406,0.71326,2016-02-20,00:00:00,87
99,101,692.0,173.5,57.0,57.0,1194.0,2016-02-21T12:30:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Penguins at Sabres,2016-02-21T17:30:00,0.7427,False,2016-02-21T21:30:00,2666299,Buffalo Sabres,Pittsburgh Penguins,0.71326,0.70073,2016-02-21,17:30:00,88
100,102,1636.0,62.0,19.0,19.0,3199.0,2016-02-24T19:30:00,2015-06-27T00:00:00,2695 E. Katella,Anaheim,US,"Anaheim, CA 92806",133,Honda Center,92806,0.77087,CA,2015-06-27T00:00:00,Sabres at Ducks,2016-02-25T03:30:00,0.74101,False,2016-02-25T07:30:00,2666496,Anaheim Ducks,Buffalo Sabres,0.68455,0.71326,2016-02-25,03:30:00,92
101,103,1342.0,87.0,38.0,38.0,506.0,2016-02-26T19:30:00,2015-06-27T00:00:00,525 West Santa Clara Street,San Jose,US,"San Jose, CA 95113",157,SAP Center,95113,0.78226,CA,2015-06-27T00:00:00,Sabres at Sharks,2016-02-27T03:30:00,0.7538,False,2016-02-27T07:30:00,2667130,San Jose Sharks,Buffalo Sabres,0.70221,0.71326,2016-02-27,03:30:00,94
102,104,2605.0,114.0,39.0,39.0,10005.0,2016-02-27T20:00:00,2015-06-27T00:00:00,1111 S Figueroa St,Los Angeles,US,"Los Angeles, CA 90015",134,Staples Center,90015,0.85078,CA,2015-06-27T00:00:00,Sabres at Kings,2016-02-28T04:00:00,0.80906,False,2016-02-28T08:00:00,2666638,Los Angeles Kings,Buffalo Sabres,0.75507,0.71326,2016-02-28,04:00:00,95
103,105,885.0,164.0,51.0,51.0,1208.0,2016-03-01T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Oilers at Sabres,2016-03-02T00:00:00,0.7334,False,2016-03-02T04:00:00,2666325,Buffalo Sabres,Edmonton Oilers,0.71326,0.65587,2016-03-02,00:00:00,98
104,106,1155.0,91.0,29.0,29.0,1187.0,2016-03-03T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Flames at Sabres,2016-03-04T00:00:00,0.74675,False,2016-03-04T04:00:00,2666336,Buffalo Sabres,Calgary Flames,0.71326,0.65693,2016-03-04,00:00:00,100
105,107,1056.0,104.0,32.0,32.0,1198.0,2016-03-05T13:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Wild at Sabres,2016-03-05T18:00:00,0.74571,False,2016-03-05T22:00:00,2666307,Buffalo Sabres,Minnesota Wild,0.71326,0.68834,2016-03-05,18:00:00,101
106,108,906.0,196.0,66.0,66.0,941.0,2016-03-07T19:30:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79603,ON,2015-06-27T00:00:00,Sabres at Maple Leafs,2016-03-08T00:30:00,0.76533,False,2016-03-08T04:30:00,2666616,Toronto Maple Leafs,Buffalo Sabres,0.71521,0.71326,2016-03-08,00:30:00,104
107,109,802.0,128.0,41.0,41.0,1204.0,2016-03-08T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Rangers at Sabres,2016-03-09T00:00:00,0.76914,False,2016-03-09T04:00:00,2666302,Buffalo Sabres,New York Rangers,0.71326,0.7979,2016-03-09,00:00:00,105
108,110,566.0,212.0,73.0,73.0,1161.0,2016-03-10T19:30:00,2015-06-27T00:00:00,1909 Avenue des Canadiens-de-Montreal,Montreal,Canada,"Montreal, Canada",139,Bell Centre,H3C 5L2,0.76007,QC,2015-06-27T00:00:00,Sabres at Canadiens,2016-03-11T00:30:00,0.74208,False,2016-03-11T04:30:00,2667230,Montreal Canadiens,Buffalo Sabres,0.70075,0.71326,2016-03-11,00:30:00,107
109,111,1197.0,102.0,35.0,35.0,1192.0,2016-03-12T13:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Hurricanes at Sabres,2016-03-12T18:00:00,0.74448,False,2016-03-12T22:00:00,2666338,Buffalo Sabres,Carolina Hurricanes,0.71326,0.64846,2016-03-12,18:00:00,108
110,112,1045.0,130.0,40.0,40.0,1204.0,2016-03-16T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Canadiens at Sabres,2016-03-16T23:00:00,0.74385,False,2016-03-17T03:00:00,2666315,Buffalo Sabres,Montreal Canadiens,0.71326,0.70075,2016-03-16,23:00:00,112
111,113,1205.0,111.0,32.0,32.0,1197.0,2016-03-18T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Senators at Sabres,2016-03-18T23:00:00,0.74717,False,2016-03-19T03:00:00,2666320,Buffalo Sabres,Ottawa Senators,0.71326,0.65117,2016-03-18,23:00:00,114
112,114,989.0,211.0,79.0,79.0,941.0,2016-03-19T19:00:00,2015-06-27T00:00:00,40 Bay Street,Toronto,Canada,"Toronto, Canada",91,Air Canada Centre,M5J 2X2,0.79603,ON,2015-06-27T00:00:00,Sabres at Maple Leafs,2016-03-19T23:00:00,0.77304,False,2016-03-20T03:00:00,2666591,Toronto Maple Leafs,Buffalo Sabres,0.71521,0.71326,2016-03-19,23:00:00,115
113,115,311.0,72.0,24.0,24.0,216.0,2016-03-22T19:00:00,2015-06-27T00:00:00,1400 Edwards Mill Road,Raleigh,US,"Raleigh, NC 27607",1430,PNC Arena,27607,0.73244,NC,2015-06-27T00:00:00,Sabres at Hurricanes,2016-03-22T23:00:00,0.68817,False,2016-03-23T03:00:00,2667294,Carolina Hurricanes,Buffalo Sabres,0.64846,0.71326,2016-03-22,23:00:00,118
114,116,1050.0,111.0,35.0,35.0,1205.0,2016-03-26T13:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Jets at Sabres,2016-03-26T17:00:00,0.74084,False,2016-03-26T21:00:00,2666311,Buffalo Sabres,Winnipeg Jets,0.71326,0.60524,2016-03-26,17:00:00,122
115,117,3592.0,69.0,24.0,24.0,5318.0,2016-03-28T19:30:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81454,MI,2015-06-27T00:00:00,Sabres at Red Wings,2016-03-28T23:30:00,0.79296,False,2016-03-29T03:30:00,2667167,Detroit Red Wings,Buffalo Sabres,0.73162,0.71326,2016-03-28,23:30:00,124
116,118,1261.0,129.0,49.0,49.0,5880.0,2016-03-29T19:00:00,2015-06-27T00:00:00,1001 5th Ave,Pittsburgh,US,"Pittsburgh, PA 15219",2265,Consol Energy Center,15219,0.77532,PA,2015-06-27T00:00:00,Sabres at Penguins,2016-03-29T23:00:00,0.75588,False,2016-03-30T03:00:00,2666235,Pittsburgh Penguins,Buffalo Sabres,0.70073,0.71326,2016-03-29,23:00:00,125
117,119,982.0,162.0,65.0,65.0,1194.0,2016-03-31T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Maple Leafs at Sabres,2016-03-31T23:00:00,0.75393,False,2016-04-01T03:00:00,2666312,Buffalo Sabres,Toronto Maple Leafs,0.71326,0.71521,2016-03-31,23:00:00,127
118,120,2654.0,249.0,133.0,133.0,11408.0,2016-04-02T19:00:00,2015-06-27T00:00:00,4 Pennsylvania Plaza,New York,US,"New York, NY 10001",93,Madison Square Garden,10001,0.898,NY,2015-06-27T00:00:00,Sabres at Rangers,2016-04-02T23:00:00,0.83826,False,2016-04-03T03:00:00,2666378,New York Rangers,Buffalo Sabres,0.7979,0.71326,2016-04-02,23:00:00,129
119,121,2808.0,71.0,31.0,31.0,1138.0,2016-04-05T19:00:00,2015-06-27T00:00:00,165 Mulberry Street,Newark,US,"Newark, NJ 07102",1500,Prudential Center,07102,0.7878,NJ,2015-06-27T00:00:00,Sabres at Devils,2016-04-05T23:00:00,0.78182,False,2016-04-06T03:00:00,2666439,New Jersey Devils,Buffalo Sabres,0.71209,0.71326,2016-04-05,23:00:00,132
120,122,1177.0,109.0,42.0,42.0,1193.0,2016-04-08T19:00:00,2015-06-27T00:00:00,1 Seymour H. Knox III Plaza,Buffalo,US,"Buffalo, NY 14203",212,First Niagara Center,14203,0.79642,NY,2015-06-27T00:00:00,Blue Jackets at Sabres,2016-04-08T23:00:00,0.74528,False,2016-04-09T03:00:00,2666335,Buffalo Sabres,Columbus Blue Jackets,0.71326,0.62406,2016-04-08,23:00:00,135
121,123,2106.0,115.0,32.0,32.0,1949.0,2016-04-09T19:30:00,2015-06-27T00:00:00,620 Atlantic Avenue,Brooklyn,US,"Brooklyn, NY 11217",7546,Barclays Center,11217,0.84652,NY,2015-06-27T00:00:00,Sabres at Islanders,2016-04-09T23:30:00,0.77335,False,2016-04-10T03:30:00,2666178,New York Islanders,Buffalo Sabres,0.71263,0.71326,2016-04-09,23:30:00,136
122,124,80.0,58.5,33.0,33.0,291.0,2015-11-25T19:30:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81454,MI,2015-06-27T00:00:00,Bruins at Red Wings,2015-11-26T00:30:00,0.77279,False,2015-11-26T04:30:00,2667177,Detroit Red Wings,Boston Bruins,0.73162,0.77818,2015-11-26,00:30:00,1
123,125,864.0,99.0,64.0,64.0,335.0,2015-11-27T19:30:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81454,MI,2015-06-27T00:00:00,Oilers at Red Wings,2015-11-28T00:30:00,0.77189,False,2015-11-28T04:30:00,2667195,Detroit Red Wings,Edmonton Oilers,0.73162,0.65587,2015-11-28,00:30:00,3
124,126,1784.0,58.0,32.0,32.0,5454.0,2015-11-29T14:00:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81454,MI,2015-06-27T00:00:00,Panthers at Red Wings,2015-11-29T19:00:00,0.77724,False,2015-11-29T23:00:00,2667194,Detroit Red Wings,Florida Panthers,0.73162,0.65476,2015-11-29,19:00:00,4
125,127,2969.0,45.0,13.0,13.0,1142.0,2015-12-01T19:30:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81454,MI,2015-06-27T00:00:00,Sabres at Red Wings,2015-12-02T00:30:00,0.77286,False,2015-12-02T04:30:00,2667173,Detroit Red Wings,Buffalo Sabres,0.73162,0.71326,2015-12-02,00:30:00,7
126,128,2996.0,51.0,12.0,12.0,5318.0,2015-12-03T19:30:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81454,MI,2015-06-27T00:00:00,Coyotes at Red Wings,2015-12-04T00:30:00,0.76874,False,2015-12-04T04:30:00,2667164,Detroit Red Wings,Arizona Coyotes,0.73162,0.67134,2015-12-04,00:30:00,9
127,129,2320.0,101.0,46.0,46.0,5551.0,2015-12-05T19:00:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81454,MI,2015-06-27T00:00:00,Predators at Red Wings,2015-12-06T00:00:00,0.7846,False,2015-12-06T04:00:00,2667192,Detroit Red Wings,Nashville Predators,0.73162,0.65429,2015-12-06,00:00:00,11
128,130,1554.0,91.0,37.0,37.0,915.0,2015-12-08T19:30:00,2015-06-27T00:00:00,601 F Street NW,Washington,US,"Washington, DC 20004",181,Verizon Center,20004,0.80692,DC,2015-06-27T00:00:00,Red Wings at Capitals,2015-12-09T00:30:00,0.78432,False,2015-12-09T04:30:00,2666990,Washington Capitals,Detroit Red Wings,0.73401,0.73162,2015-12-09,00:30:00,14
129,131,2778.0,86.0,36.0,36.0,5569.0,2015-12-10T19:30:00,2015-06-27T00:00:00,600 Civic Center Dr,Detroit,US,"Detroit, MI 48226",1242,Joe Louis Arena,48226,0.81454,MI,2015-06-27T00:00:00,Canadiens at Red Wings,2015-12-11T00:30:00,0.79413,False,2015-12-11T04:30:00,2667170,Detroit Red Wings,Montreal Canadiens,0.73162,0.70075,2015-12-11,00:30:00,16
130,132,2701.0,86.0,36.0,36.0,616.0,2015-12-11T19:00:00,2015-06-27T00:00:00,165 Mulberry Street,Newark,US,"Newark, NJ 07102",1500,Prudential Center,07102,0.7878,NJ,2015-06-27T00:00:00,Red Wings at Devils,2015-12-12T00:00:00,0.78734,False,2015-12-12T04:00:00,2666425,New Jersey Devils,Detroit Red Wings,0.71209,0.73162,2015-12-12,00:00:00,17
